Total FP,Elements/Thread,num_fields,phase_limit,Device GFlop/s,Arithmetic Intensity,Global Loads/Block,phase3_shared_loads,Dimensions,Time Steps,Local Memory Size,Useful FP,num_sfu,EventElapsed,Max Work-Group Size,Padding,Shared Size,Num Blocks Z,Num Blocks X,Num Blocks Y,Device,data_size,Register Usage,phase4_global_stores,Actual GFlop/s,Padded Size,Max Blocks,Num Blocks (Shared),Shared Stores/Block,Global Stores/Block,Time Tile Size,Global Memory Size,phase2_global_loads,phase2_shared_loads,compute_per_point,Block Size Z,Block Size X,Block Size Y,Useful Ratio,Elapsed Time,ProfileTimerResolution,Shared Loads/Block,Real Size,num_fp,Problem Size,shared_stores,Max Compute Units,
430080,5,1,2,41.4648,1,6720,5,3,64,49152,57344,0,0.573479,1024,3,7040,96,48,12,Tesla C2050,4,21,1,5.52865,198,8,7,1920,960,3,2817720320,7,0,7,6,8,4,0.133333,0.573539,1000,13440,192,70,200,1,14,
573440,5,1,2,42.9109,1,8960,5,3,64,49152,114688,0,0.369415,1024,3,8800,48,48,12,Tesla C2050,4,20,1,8.58219,198,8,6,2560,1280,3,2817720320,7,0,7,8,8,4,0.2,0.369474,1000,17920,192,70,200,1,14,
645120,5,1,2,40.2578,1,10080,5,3,64,49152,93184,0,0.292423,1024,3,10240,78,39,6,Tesla C2050,4,21,1,5.81502,162,8,5,2880,1440,3,2817720320,7,0,7,6,8,6,0.144444,0.292483,1000,20160,156,70,200,1,14,
860160,5,1,2,39.222,1,13440,5,3,64,49152,186368,0,0.200077,1024,3,12800,39,39,6,Tesla C2050,4,20,1,8.4981,162,8,4,3840,1920,3,2817720320,7,0,7,8,8,6,0.216667,0.200138,1000,26880,156,70,200,1,14,
860160,5,1,2,40.777,1,13440,5,3,64,49152,129024,0,0.427099,1024,3,13440,90,45,5,Tesla C2050,4,21,1,6.11655,186,8,4,3840,1920,3,2817720320,7,0,7,6,8,8,0.15,0.427158,1000,26880,180,70,200,1,14,
1146880,5,1,2,40.3775,1,17920,5,3,64,49152,258048,0,0.287534,1024,3,16800,45,45,5,Tesla C2050,4,20,1,9.08494,186,8,3,5120,2560,3,2817720320,7,0,7,8,8,8,0.225,0.28759,1000,35840,180,70,200,1,14,
430080,5,1,2,79.9898,1,6720,5,3,64,49152,64512,0,0.264218,1024,3,6912,96,16,32,Tesla C2050,4,21,1,11.9985,198,8,8,1920,960,3,2817720320,7,0,7,6,16,2,0.15,0.264275,1000,13440,192,70,200,1,14,
573440,5,1,2,76.617,1,8960,5,3,64,49152,129024,0,0.183878,1024,3,8640,48,16,32,Tesla C2050,4,20,1,17.2388,198,8,6,2560,1280,3,2817720320,7,0,7,8,16,2,0.225,0.183939,1000,17920,192,70,200,1,14,
860160,5,1,2,73.2812,1,13440,5,3,64,49152,172032,0,0.21629,1024,3,12672,96,16,12,Tesla C2050,4,21,1,14.6562,198,8,4,3840,1920,3,2817720320,7,0,7,6,16,4,0.2,0.216351,1000,26880,192,70,200,1,14,
1146880,5,1,2,67.0782,1,17920,5,3,64,49152,344064,0,0.157506,1024,3,15840,48,16,12,Tesla C2050,4,20,1,20.1235,198,8,4,5120,2560,3,2817720320,7,0,7,8,16,4,0.3,0.157572,1000,35840,192,70,200,1,14,
1290240,5,1,2,65.6982,1,20160,5,3,64,49152,279552,0,0.119421,1024,3,18432,78,13,6,Tesla C2050,4,21,1,14.2346,162,8,3,5760,2880,3,2817720320,7,0,7,6,16,6,0.216667,0.119483,1000,40320,156,70,200,1,14,
1720320,5,1,2,61.3629,1,26880,5,3,64,49152,559104,0,0.0852253,1024,3,23040,39,13,6,Tesla C2050,4,20,1,19.9429,162,8,3,7680,3840,3,2817720320,7,0,7,8,16,6,0.325,0.085283,1000,53760,156,70,200,1,14,
1720320,5,1,2,65.5824,1,26880,5,3,64,49152,387072,0,0.177,1024,3,24192,90,15,5,Tesla C2050,4,21,1,14.756,186,8,3,7680,3840,3,2817720320,7,0,7,6,16,8,0.225,0.177062,1000,53760,180,70,200,1,14,
2293760,5,1,2,62.334,1,35840,5,3,64,49152,774144,0,0.124129,1024,3,30240,45,15,5,Tesla C2050,4,20,1,21.0377,186,8,2,10240,5120,3,2817720320,7,0,7,8,16,8,0.3375,0.124193,1000,71680,180,70,200,1,14,
645120,5,1,2,89.1674,1,10080,5,3,64,49152,107520,0,0.175745,1024,3,9984,90,9,30,Tesla C2050,4,21,1,14.8612,186,8,5,2880,1440,3,2817720320,7,0,7,6,24,2,0.166667,0.175809,1000,20160,180,70,200,1,14,
860160,5,1,2,85.7689,1,13440,5,3,64,49152,215040,0,0.121788,1024,3,12480,45,9,30,Tesla C2050,4,20,1,21.4422,186,8,4,3840,1920,3,2817720320,7,0,7,8,24,2,0.25,0.12185,1000,26880,180,70,200,1,14,
1290240,5,1,2,87.5881,1,20160,5,3,64,49152,286720,0,0.0942144,1024,3,18304,80,8,10,Tesla C2050,4,21,1,19.464,166,8,3,5760,2880,3,2817720320,7,0,7,6,24,4,0.222222,0.0942769,1000,40320,160,70,200,1,14,
1720320,5,1,2,70.3246,1,26880,5,3,64,49152,573440,0,0.07822,1024,3,22880,40,8,10,Tesla C2050,4,20,1,23.4415,166,8,3,7680,3840,3,2817720320,7,0,7,8,24,4,0.333333,0.0782802,1000,53760,160,70,200,1,14,
860160,5,1,2,136.529,1,13440,5,3,64,49152,150528,0,0.0888437,1024,3,13056,84,6,28,Tesla C2050,4,21,1,23.8926,174,8,4,3840,1920,3,2817720320,7,0,7,6,32,2,0.175,0.0889082,1000,26880,168,70,200,1,14,
1146880,5,1,2,119.696,1,17920,5,3,64,49152,301056,0,0.0675448,1024,3,16320,42,6,28,Tesla C2050,4,20,1,31.4202,174,8,4,5120,2560,3,2817720320,7,0,7,8,32,2,0.2625,0.0676079,1000,35840,168,70,200,1,14,
1720320,5,1,2,108.659,1,26880,5,3,64,49152,401408,0,0.0247738,1024,3,23936,56,4,7,Tesla C2050,4,21,1,25.3537,118,8,3,7680,3840,3,2817720320,7,0,7,6,32,4,0.233333,0.0248251,1000,53760,112,70,200,1,14,
2293760,5,1,2,99.756,1,35840,5,3,64,49152,802816,0,0.017977,1024,3,29920,28,4,7,Tesla C2050,4,20,1,34.9146,118,8,2,10240,5120,3,2817720320,7,0,7,8,32,4,0.35,0.0180271,1000,71680,112,70,200,1,14,
286720,5,1,2,76.6809,1,4480,5,3,64,49152,7168,0,1.86954,1024,4,4800,100,100,50,Tesla C2050,4,20,1,1.91702,208,8,11,1920,640,4,2817720320,7,0,7,8,8,2,0.025,1.86957,1000,13440,200,70,200,1,14,
573440,5,1,2,60.8787,1,8960,5,3,64,49152,25088,0,1.26645,1024,4,8800,98,98,14,Tesla C2050,4,20,1,2.66344,204,8,6,3840,1280,4,2817720320,7,0,7,8,8,4,0.04375,1.26649,1000,26880,196,70,200,1,14,
860160,5,1,2,55.0939,1,13440,5,3,64,49152,43008,0,1.15105,1024,4,12800,96,96,8,Tesla C2050,4,20,1,2.75469,200,8,4,5760,1920,4,2817720320,7,0,7,8,8,6,0.05,1.15109,1000,40320,192,70,200,1,14,
1146880,5,1,2,56.6242,1,17920,5,3,64,49152,60928,0,0.731636,1024,4,16800,85,85,5,Tesla C2050,4,20,1,3.00816,178,8,3,7680,2560,4,2817720320,7,0,7,8,8,8,0.053125,0.731685,1000,53760,170,70,200,1,14,
573440,5,1,2,114.356,1,8960,5,3,64,49152,35840,0,0.501399,1024,4,8640,100,20,50,Tesla C2050,4,20,1,7.14726,208,8,6,3840,1280,4,2817720320,7,0,7,8,16,2,0.0625,0.501451,1000,26880,200,70,200,1,14,
1146880,5,1,2,94.8299,1,17920,5,3,64,49152,125440,0,0.118465,1024,4,15840,70,14,10,Tesla C2050,4,20,1,10.372,148,8,4,7680,2560,4,2817720320,7,0,7,8,16,4,0.109375,0.118522,1000,53760,140,70,200,1,14,
1720320,5,1,2,84.3271,1,26880,5,3,64,49152,215040,0,0.0733932,1024,4,23040,60,12,5,Tesla C2050,4,20,1,10.5409,128,8,3,11520,3840,4,2817720320,7,0,7,8,16,6,0.125,0.073442,1000,80640,120,70,200,1,14,
2293760,5,1,2,85.8447,1,35840,5,3,64,49152,304640,0,0.192991,1024,4,30240,85,17,5,Tesla C2050,4,20,1,11.4013,178,8,2,15360,5120,4,2817720320,7,0,7,8,16,8,0.132812,0.193051,1000,107520,170,70,200,1,14,
860160,5,1,2,125.186,1,13440,5,3,64,49152,64512,0,0.278223,1024,4,12480,90,10,45,Tesla C2050,4,20,1,9.38894,188,8,4,5760,1920,4,2817720320,7,0,7,8,24,2,0.075,0.278278,1000,40320,180,70,200,1,14,
1720320,5,1,2,105.651,1,26880,5,3,64,49152,225792,0,0.0645739,1024,4,22880,63,7,9,Tesla C2050,4,20,1,13.8667,134,8,3,11520,3840,4,2817720320,7,0,7,8,24,4,0.13125,0.0646272,1000,80640,126,70,200,1,14,
1146880,5,1,2,174.446,1,17920,5,3,64,49152,93184,0,0.119934,1024,4,16320,78,6,39,Tesla C2050,4,20,1,14.1738,164,8,4,7680,2560,4,2817720320,7,0,7,8,32,2,0.08125,0.119996,1000,53760,156,70,200,1,14,
2293760,5,1,2,138.409,1,35840,5,3,64,49152,326144,0,0.137173,1024,4,29920,91,7,13,Tesla C2050,4,20,1,19.6801,190,8,2,15360,5120,4,2817720320,7,0,7,8,32,4,0.142187,0.137235,1000,107520,182,70,200,1,14,
86016,6,1,2,17.4644,1,1344,5,3,64,49152,86016,0,0.181506,1024,1,2240,96,24,16,Tesla C2050,4,20,1,17.4644,194,8,22,0,192,1,2817720320,7,0,7,2,8,2,1,0.181563,1000,0,192,42,200,1,14,
172032,6,1,2,14.5122,1,2688,5,3,64,49152,172032,0,0.21844,1024,1,3360,48,24,16,Tesla C2050,4,20,1,14.5122,194,8,15,0,384,1,2817720320,7,0,7,4,8,2,1,0.218498,1000,0,192,42,200,1,14,
258048,6,1,2,13.3821,1,4032,5,3,64,49152,258048,0,0.236888,1024,1,4480,32,24,16,Tesla C2050,4,20,1,13.3821,194,8,11,0,576,1,2817720320,7,0,7,6,8,2,1,0.23695,1000,0,192,42,200,1,14,
344064,6,1,2,12.8378,1,5376,5,3,64,49152,344064,0,0.246941,1024,1,5600,24,24,16,Tesla C2050,4,20,1,12.8378,194,8,9,0,768,1,2817720320,7,0,7,8,8,2,1,0.246996,1000,0,192,42,200,1,14,
172032,6,1,2,14.0897,1,2688,5,3,64,49152,172032,0,0.224988,1024,1,4160,96,24,8,Tesla C2050,4,20,1,14.0897,194,8,12,0,384,1,2817720320,7,0,7,2,8,4,1,0.22505,1000,0,192,42,200,1,14,
344064,6,1,2,12.8957,1,5376,5,3,64,49152,344064,0,0.245818,1024,1,6240,48,24,8,Tesla C2050,4,20,1,12.8957,194,8,8,0,768,1,2817720320,7,0,7,4,8,4,1,0.245887,1000,0,192,42,200,1,14,
516096,6,1,2,12.7625,1,8064,5,3,64,49152,516096,0,0.248395,1024,1,8320,32,24,8,Tesla C2050,4,20,1,12.7625,194,8,6,0,1152,1,2817720320,7,0,7,6,8,4,1,0.248454,1000,0,192,42,200,1,14,
688128,6,1,2,12.5032,1,10752,5,3,64,49152,688128,0,0.253548,1024,1,10400,24,24,8,Tesla C2050,4,20,1,12.5032,194,8,5,0,1536,1,2817720320,7,0,7,8,8,4,1,0.253607,1000,0,192,42,200,1,14,
258048,6,1,2,13.2144,1,4032,5,3,64,49152,258048,0,0.101177,1024,1,6080,72,18,4,Tesla C2050,4,20,1,13.2144,146,8,9,0,576,1,2817720320,7,0,7,2,8,6,1,0.101232,1000,0,144,42,200,1,14,
516096,6,1,2,12.5202,1,8064,5,3,64,49152,516096,0,0.106789,1024,1,9120,36,18,4,Tesla C2050,4,20,1,12.5202,146,8,6,0,1152,1,2817720320,7,0,7,4,8,6,1,0.106845,1000,0,144,42,200,1,14,
774144,6,1,2,12.4626,1,12096,5,3,64,49152,774144,0,0.107283,1024,1,12160,24,18,4,Tesla C2050,4,20,1,12.4626,146,8,5,0,1728,1,2817720320,7,0,7,6,8,6,1,0.107339,1000,0,144,42,200,1,14,
1032192,6,1,2,12.2659,1,16128,5,3,64,49152,1032192,0,0.109003,1024,1,15200,18,18,4,Tesla C2050,4,20,1,12.2659,146,8,4,0,2304,1,2817720320,7,0,7,8,8,6,1,0.10906,1000,0,144,42,200,1,14,
344064,6,1,2,12.5537,1,5376,5,3,64,49152,344064,0,0.252524,1024,1,8000,96,24,4,Tesla C2050,4,20,1,12.5537,194,8,7,0,768,1,2817720320,7,0,7,2,8,8,1,0.252586,1000,0,192,42,200,1,14,
688128,6,1,2,12.6683,1,10752,5,3,64,49152,688128,0,0.25024,1024,1,12000,48,24,4,Tesla C2050,4,20,1,12.6683,194,8,5,0,1536,1,2817720320,7,0,7,4,8,8,1,0.250302,1000,0,192,42,200,1,14,
1032192,6,1,2,12.2374,1,16128,5,3,64,49152,1032192,0,0.259051,1024,1,16000,32,24,4,Tesla C2050,4,20,1,12.2374,194,8,4,0,2304,1,2817720320,7,0,7,6,8,8,1,0.259116,1000,0,192,42,200,1,14,
1376256,6,1,2,12.3698,1,21504,5,3,64,49152,1376256,0,0.256285,1024,1,20000,24,24,4,Tesla C2050,4,20,1,12.3698,194,8,3,0,3072,1,2817720320,7,0,7,8,8,8,1,0.256341,1000,0,192,42,200,1,14,
172032,6,1,2,27.5591,1,2688,5,3,64,49152,172032,0,0.114993,1024,1,4032,96,12,16,Tesla C2050,4,20,1,27.5591,194,8,13,0,384,1,2817720320,7,0,7,2,16,2,1,0.115058,1000,0,192,42,200,1,14,
344064,6,1,2,23.5777,1,5376,5,3,64,49152,344064,0,0.134423,1024,1,6048,48,12,16,Tesla C2050,4,20,1,23.5777,194,8,9,0,768,1,2817720320,7,0,7,4,16,2,1,0.134487,1000,0,192,42,200,1,14,
516096,6,1,2,21.9949,1,8064,5,3,64,49152,516096,0,0.144102,1024,1,8064,32,12,16,Tesla C2050,4,20,1,21.9949,194,8,7,0,1152,1,2817720320,7,0,7,6,16,2,1,0.144165,1000,0,192,42,200,1,14,
688128,6,1,2,22.2609,1,10752,5,3,64,49152,688128,0,0.142377,1024,1,10080,24,12,16,Tesla C2050,4,20,1,22.2609,194,8,5,0,1536,1,2817720320,7,0,7,8,16,2,1,0.142442,1000,0,192,42,200,1,14,
344064,6,1,2,22.7894,1,5376,5,3,64,49152,344064,0,0.139071,1024,1,7488,96,12,8,Tesla C2050,4,20,1,22.7894,194,8,7,0,768,1,2817720320,7,0,7,2,16,4,1,0.139139,1000,0,192,42,200,1,14,
688128,6,1,2,21.9515,1,10752,5,3,64,49152,688128,0,0.144387,1024,1,11232,48,12,8,Tesla C2050,4,20,1,21.9515,194,8,5,0,1536,1,2817720320,7,0,7,4,16,4,1,0.14445,1000,0,192,42,200,1,14,
1032192,6,1,2,21.332,1,16128,5,3,64,49152,1032192,0,0.148581,1024,1,14976,32,12,8,Tesla C2050,4,20,1,21.332,194,8,4,0,2304,1,2817720320,7,0,7,6,16,4,1,0.148645,1000,0,192,42,200,1,14,
1376256,6,1,2,21.3409,1,21504,5,3,64,49152,1376256,0,0.148517,1024,1,18720,24,12,8,Tesla C2050,4,20,1,21.3409,194,8,3,0,3072,1,2817720320,7,0,7,8,16,4,1,0.148583,1000,0,192,42,200,1,14,
516096,6,1,2,21.5664,1,8064,5,3,64,49152,516096,0,0.0619659,1024,1,10944,72,9,4,Tesla C2050,4,20,1,21.5664,146,8,5,0,1152,1,2817720320,7,0,7,2,16,6,1,0.0620279,1000,0,144,42,200,1,14,
1032192,6,1,2,21.1437,1,16128,5,3,64,49152,1032192,0,0.0632121,1024,1,16416,36,9,4,Tesla C2050,4,20,1,21.1437,146,8,3,0,2304,1,2817720320,7,0,7,4,16,6,1,0.0632679,1000,0,144,42,200,1,14,
1548288,6,1,2,22.1177,1,24192,5,3,64,49152,1548288,0,0.0604231,1024,1,21888,24,9,4,Tesla C2050,4,20,1,22.1177,146,8,3,0,3456,1,2817720320,7,0,7,6,16,6,1,0.060482,1000,0,144,42,200,1,14,
2064384,6,1,2,20.0862,1,32256,5,3,64,49152,2064384,0,0.0665395,1024,1,27360,18,9,4,Tesla C2050,4,20,1,20.0862,146,8,2,0,4608,1,2817720320,7,0,7,8,16,6,1,0.0665989,1000,0,144,42,200,1,14,
688128,6,1,2,21.5113,1,10752,5,3,64,49152,688128,0,0.147338,1024,1,14400,96,12,4,Tesla C2050,4,20,1,21.5113,194,8,4,0,1536,1,2817720320,7,0,7,2,16,8,1,0.147406,1000,0,192,42,200,1,14,
1376256,6,1,2,21.2268,1,21504,5,3,64,49152,1376256,0,0.149319,1024,1,21600,48,12,4,Tesla C2050,4,20,1,21.2268,194,8,3,0,3072,1,2817720320,7,0,7,4,16,8,1,0.149382,1000,0,192,42,200,1,14,
2064384,6,1,2,20.6162,1,32256,5,3,64,49152,2064384,0,0.153743,1024,1,28800,32,12,4,Tesla C2050,4,20,1,20.6162,194,8,2,0,4608,1,2817720320,7,0,7,6,16,8,1,0.153806,1000,0,192,42,200,1,14,
2752512,6,1,2,20.1828,1,43008,5,3,64,49152,2752512,0,0.157051,1024,1,36000,24,12,4,Tesla C2050,4,20,1,20.1828,194,8,2,0,6144,1,2817720320,7,0,7,8,16,8,1,0.157109,1000,0,192,42,200,1,14,
258048,6,1,2,28.4663,1,4032,5,3,64,49152,258048,0,0.111326,1024,1,5824,96,8,16,Tesla C2050,4,20,1,28.4663,194,8,9,0,576,1,2817720320,7,0,7,2,24,2,1,0.111391,1000,0,192,42,200,1,14,
516096,6,1,2,24.3701,1,8064,5,3,64,49152,516096,0,0.130052,1024,1,8736,48,8,16,Tesla C2050,4,20,1,24.3701,194,8,6,0,1152,1,2817720320,7,0,7,4,24,2,1,0.130114,1000,0,192,42,200,1,14,
774144,6,1,2,24.2408,1,12096,5,3,64,49152,774144,0,0.130741,1024,1,11648,32,8,16,Tesla C2050,4,20,1,24.2408,194,8,5,0,1728,1,2817720320,7,0,7,6,24,2,1,0.130808,1000,0,192,42,200,1,14,
1032192,6,1,2,23.834,1,16128,5,3,64,49152,1032192,0,0.132977,1024,1,14560,24,8,16,Tesla C2050,4,20,1,23.834,194,8,4,0,2304,1,2817720320,7,0,7,8,24,2,1,0.133041,1000,0,192,42,200,1,14,
516096,6,1,2,23.5183,1,8064,5,3,64,49152,516096,0,0.134766,1024,1,10816,96,8,8,Tesla C2050,4,20,1,23.5183,194,8,5,0,1152,1,2817720320,7,0,7,2,24,4,1,0.134827,1000,0,192,42,200,1,14,
1032192,6,1,2,23.7705,1,16128,5,3,64,49152,1032192,0,0.133329,1024,1,16224,48,8,8,Tesla C2050,4,20,1,23.7705,194,8,4,0,2304,1,2817720320,7,0,7,4,24,4,1,0.133396,1000,0,192,42,200,1,14,
1548288,6,1,2,25.9556,1,24192,5,3,64,49152,1548288,0,0.122102,1024,1,21632,32,8,8,Tesla C2050,4,20,1,25.9556,194,8,3,0,3456,1,2817720320,7,0,7,6,24,4,1,0.122166,1000,0,192,42,200,1,14,
2064384,6,1,2,22.5106,1,32256,5,3,64,49152,2064384,0,0.1408,1024,1,27040,24,8,8,Tesla C2050,4,20,1,22.5106,194,8,2,0,4608,1,2817720320,7,0,7,8,24,4,1,0.140862,1000,0,192,42,200,1,14,
774144,6,1,2,23.0896,1,12096,5,3,64,49152,774144,0,0.0578759,1024,1,15808,72,6,4,Tesla C2050,4,20,1,23.0896,146,8,4,0,1728,1,2817720320,7,0,7,2,24,6,1,0.0579362,1000,0,144,42,200,1,14,
1548288,6,1,2,25.3136,1,24192,5,3,64,49152,1548288,0,0.0527875,1024,1,23712,36,6,4,Tesla C2050,4,20,1,25.3136,146,8,3,0,3456,1,2817720320,7,0,7,4,24,6,1,0.052846,1000,0,144,42,200,1,14,
2322432,6,1,2,23.0748,1,36288,5,3,64,49152,2322432,0,0.0579187,1024,1,31616,24,6,4,Tesla C2050,4,20,1,23.0748,146,8,2,0,5184,1,2817720320,7,0,7,6,24,6,1,0.0579731,1000,0,144,42,200,1,14,
1032192,6,1,2,23.0294,1,16128,5,3,64,49152,1032192,0,0.137621,1024,1,20800,96,8,4,Tesla C2050,4,20,1,23.0294,194,8,3,0,2304,1,2817720320,7,0,7,2,24,8,1,0.137689,1000,0,192,42,200,1,14,
2064384,6,1,2,22.2052,1,32256,5,3,64,49152,2064384,0,0.142734,1024,1,31200,48,8,4,Tesla C2050,4,20,1,22.2052,194,8,2,0,4608,1,2817720320,7,0,7,4,24,8,1,0.1428,1000,0,192,42,200,1,14,
344064,6,1,2,37.3038,1,5376,5,3,64,49152,344064,0,0.0849283,1024,1,7616,96,6,16,Tesla C2050,4,20,1,37.3038,194,8,7,0,768,1,2817720320,7,0,7,2,32,2,1,0.0850019,1000,0,192,42,200,1,14,
688128,6,1,2,34.6565,1,10752,5,3,64,49152,688128,0,0.0914285,1024,1,11424,48,6,16,Tesla C2050,4,20,1,34.6565,194,8,5,0,1536,1,2817720320,7,0,7,4,32,2,1,0.0914948,1000,0,192,42,200,1,14,
1032192,6,1,2,34.702,1,16128,5,3,64,49152,1032192,0,0.0913087,1024,1,15232,32,6,16,Tesla C2050,4,20,1,34.702,194,8,4,0,2304,1,2817720320,7,0,7,6,32,2,1,0.0913749,1000,0,192,42,200,1,14,
1376256,6,1,2,34.9526,1,21504,5,3,64,49152,1376256,0,0.0906547,1024,1,19040,24,6,16,Tesla C2050,4,20,1,34.9526,194,8,3,0,3072,1,2817720320,7,0,7,8,32,2,1,0.0907199,1000,0,192,42,200,1,14,
688128,6,1,2,33.7789,1,10752,5,3,64,49152,688128,0,0.093805,1024,1,14144,96,6,8,Tesla C2050,4,20,1,33.7789,194,8,4,0,1536,1,2817720320,7,0,7,2,32,4,1,0.0938721,1000,0,192,42,200,1,14,
1376256,6,1,2,34.7161,1,21504,5,3,64,49152,1376256,0,0.0912722,1024,1,21216,48,6,8,Tesla C2050,4,20,1,34.7161,194,8,3,0,3072,1,2817720320,7,0,7,4,32,4,1,0.0913379,1000,0,192,42,200,1,14,
2064384,6,1,2,34.4266,1,32256,5,3,64,49152,2064384,0,0.0920385,1024,1,28288,32,6,8,Tesla C2050,4,20,1,34.4266,194,8,2,0,4608,1,2817720320,7,0,7,6,32,4,1,0.0921059,1000,0,192,42,200,1,14,
2752512,6,1,2,31.9,1,43008,5,3,64,49152,2752512,0,0.0993317,1024,1,35360,24,6,8,Tesla C2050,4,20,1,31.9,194,8,2,0,6144,1,2817720320,7,0,7,8,32,4,1,0.099401,1000,0,192,42,200,1,14,
1376256,6,1,2,33.4119,1,21504,5,3,64,49152,1376256,0,0.0948366,1024,1,27200,96,6,4,Tesla C2050,4,20,1,33.4119,194,8,2,0,3072,1,2817720320,7,0,7,2,32,8,1,0.094903,1000,0,192,42,200,1,14,
2752512,6,1,2,31.6479,1,43008,5,3,64,49152,2752512,0,0.100129,1024,1,40800,48,6,4,Tesla C2050,4,20,1,31.6479,194,8,2,0,6144,1,2817720320,7,0,7,4,32,8,1,0.100193,1000,0,192,42,200,1,14,
172032,6,1,2,32.7198,1,2688,5,3,64,49152,53760,0,0.255454,1024,2,3360,90,30,18,Tesla C2050,4,22,1,10.2249,184,8,15,384,384,2,2817720320,7,0,7,4,8,2,0.3125,0.255526,1000,2688,180,84,200,1,14,
258048,6,1,2,29.2265,1,4032,5,3,64,49152,107520,0,0.214491,1024,2,4480,45,30,18,Tesla C2050,4,22,1,12.1777,184,8,11,576,576,2,2817720320,7,0,7,6,8,2,0.416667,0.214551,1000,4032,180,84,200,1,14,
344064,6,1,2,27.6641,1,5376,5,3,64,49152,161280,0,0.201421,1024,2,5600,30,30,18,Tesla C2050,4,22,1,12.9675,184,8,9,768,768,2,2817720320,7,0,7,8,8,2,0.46875,0.201483,1000,5376,180,84,200,1,14,
344064,6,1,2,27.2463,1,5376,5,3,64,49152,118272,0,0.371243,1024,2,6240,99,33,9,Tesla C2050,4,22,1,9.36593,202,8,8,768,768,2,2817720320,7,0,7,4,8,4,0.34375,0.371298,1000,5376,198,84,200,1,14,
516096,6,1,2,27.0379,1,8064,5,3,64,49152,236544,0,0.0830945,1024,2,8320,33,22,6,Tesla C2050,4,22,1,12.3924,136,8,6,1152,1152,2,2817720320,7,0,7,6,8,4,0.458333,0.0831468,1000,8064,132,84,200,1,14,
688128,6,1,2,26.4541,1,10752,5,3,64,49152,354816,0,0.254888,1024,2,10400,33,33,9,Tesla C2050,4,22,1,13.6404,202,8,5,1536,1536,2,2817720320,7,0,7,8,8,4,0.515625,0.254945,1000,10752,198,84,200,1,14,
516096,6,1,2,27.5341,1,8064,5,3,64,49152,182784,0,0.0487015,1024,2,9120,51,17,3,Tesla C2050,4,22,1,9.75167,106,8,6,1152,1152,2,2817720320,7,0,7,4,8,6,0.354167,0.0487528,1000,8064,102,84,200,1,14,
1032192,6,1,2,25.7336,1,16128,5,3,64,49152,548352,0,0.0347256,1024,2,15200,17,17,3,Tesla C2050,4,22,1,13.671,106,8,4,2304,2304,2,2817720320,7,0,7,8,8,6,0.53125,0.034776,1000,16128,102,84,200,1,14,
688128,6,1,2,26.9949,1,10752,5,3,64,49152,247296,0,0.12131,1024,2,12000,69,23,3,Tesla C2050,4,22,1,9.70128,142,8,5,1536,1536,2,2817720320,7,0,7,4,8,8,0.359375,0.121363,1000,10752,138,84,200,1,14,
1376256,6,1,2,26.3343,1,21504,5,3,64,49152,741888,0,0.0828796,1024,2,20000,23,23,3,Tesla C2050,4,22,1,14.1958,142,8,3,3072,3072,2,2817720320,7,0,7,8,8,8,0.539062,0.0829382,1000,21504,138,84,200,1,14,
344064,6,1,2,52.2294,1,5376,5,3,64,49152,125440,0,0.0645066,1024,2,6048,70,10,14,Tesla C2050,4,22,1,19.042,144,8,9,768,768,2,2817720320,7,0,7,4,16,2,0.364583,0.064558,1000,5376,140,84,200,1,14,
516096,6,1,2,48.3744,1,8064,5,3,64,49152,250880,0,0.0522111,1024,2,8064,35,10,14,Tesla C2050,4,22,1,23.5153,144,8,7,1152,1152,2,2817720320,7,0,7,6,16,2,0.486111,0.0522771,1000,8064,140,84,200,1,14,
688128,6,1,2,48.2413,1,10752,5,3,64,49152,275968,0,0.0845095,1024,2,11232,77,11,7,Tesla C2050,4,22,1,19.3468,158,8,5,1536,1536,2,2817720320,7,0,7,4,16,4,0.401042,0.084573,1000,10752,154,84,200,1,14,
516096,6,1,2,54.2893,1,8064,5,3,64,49152,197120,0,0.0287072,1024,2,8736,55,5,11,Tesla C2050,4,22,1,20.7355,114,8,6,1152,1152,2,2817720320,7,0,7,4,24,2,0.381944,0.0287569,1000,8064,110,84,200,1,14,
1032192,6,1,2,56.7184,1,16128,5,3,64,49152,433664,0,0.145863,1024,2,16224,99,9,9,Tesla C2050,4,22,1,23.8296,202,8,4,2304,2304,2,2817720320,7,0,7,4,24,4,0.420139,0.145934,1000,16128,198,84,200,1,14,
1548288,6,1,2,51.3355,1,24192,5,3,64,49152,867328,0,0.084867,1024,2,21632,44,8,8,Tesla C2050,4,22,1,28.7574,180,8,3,3456,3456,2,2817720320,7,0,7,6,24,4,0.560185,0.0849311,1000,24192,176,84,200,1,14,
2064384,6,1,2,48.3726,1,32256,5,3,64,49152,1300992,0,0.114009,1024,2,27040,33,9,9,Tesla C2050,4,22,1,30.4848,202,8,2,4608,4608,2,2817720320,7,0,7,8,24,4,0.630208,0.114075,1000,32256,198,84,200,1,14,
688128,6,1,2,79.5203,1,10752,5,3,64,49152,268800,0,0.0840453,1024,2,11424,90,6,18,Tesla C2050,4,22,1,31.0626,184,8,5,1536,1536,2,2817720320,7,0,7,4,32,2,0.390625,0.0841119,1000,10752,180,84,200,1,14,
